20450	50476	0
43034	11754	0
49332	11830	0
1645	34554	0
544	15387	0
14727	33105	0
10525	8645	0
44301	40099	0
53893	17748	0
52469	11223	0
24591	15755	0
45123	35032	0
2733	44880	0
41993	40820	0
7809	1870	0
36255	31496	0
10641	5279	0
17428	51313	0
38748	29201	0
28662	49451	0
2942	11854	0
19642	29850	0
41838	6771	0
23602	47209	0
19481	13264	0
48504	42644	0
6155	6008	0
42988	23868	0
31982	32557	0
18999	9509	0
51477	53685	0
9794	37687	0
17408	22073	0
15488	18501	0
14490	35640	0
48609	49841	0
8322	29145	0
52294	38005	0
5834	25282	0
50310	38297	0
31080	7610	0
7333	27128	0
34835	53203	0
2340	10034	0
25975	10856	0
14529	20822	0
41432	5235	0
6333	48118	0
53591	53302	0
38648	16737	0
12439	37758	0
15235	52744	0
51758	27260	0
9142	36700	0
27095	34403	0
10641	2560	0
44329	42130	0
48213	34071	0
32834	50582	0
41611	17113	0
39279	18745	0
18466	50933	0
12354	20001	0
50391	18920	0
20981	27691	0
6542	19494	0
12560	29388	0
14532	46019	0
42055	40429	0
8874	46572	0
23968	5796	0
8766	46229	0
2833	6302	0
12441	24192	0
19429	17484	0
30443	8239	0
39409	5927	0
36591	19020	0
28345	1398	0
53450	27663	0
21417	33274	0
34375	34351	0
12950	11040	0
22004	3538	0
46	18375	0
14921	4798	0
26605	46953	0
4398	38678	0
30128	21157	0
47203	14975	0
27801	2925	0
22749	35428	0
1413	42822	0
6606	32460	0
12969	52477	0
5317	989	0
19289	42820	0
34351	46670	0
49155	12143	0
14888	5055	0
27072	32191	0
37758	175	0
43348	48522	0
32040	33390	0
51519	42994	0
22279	3042	0
32191	29447	0
10195	16641	0
40118	4834	0
23204	15123	0
45329	47604	0
41565	41624	0
32455	44394	0
52519	12072	0
46038	9674	0
18927	48427	0
18399	43749	0
45559	27481	0
21640	13829	0
20722	29600	0
15504	28659	0
15942	26228	0
28866	46298	0
24990	22506	0
25003	51053	0
11593	23192	0
44781	35045	0
32000	24477	0
49639	29102	0
37827	6708	0
34322	37206	0
13829	5044	0
49667	24388	0
24657	32299	0
9612	50644	0
11058	22813	0
23713	17621	0
46332	47617	0
21404	41994	0
18164	27972	0
52814	51273	0
23922	23215	0
27620	4223	0
46913	44940	0
15079	705	0
52012	36247	0
36856	8125	0
30484	28145	0
5147	10908	0
36414	51345	0
20431	22062	0
43595	50951	0
11649	46994	0
7535	12537	0
53997	10316	0
35640	11253	0
4073	33527	0
25726	33908	0
36913	15680	0
50698	50347	0
17494	44966	0
20224	8699	0
12205	53486	0
13895	36796	0
43863	41883	0
18911	18292	0
47642	41139	0
15795	33274	0
32933	21621	0
28345	42815	0
15694	21212	0
48273	22390	0
9620	48995	0
3128	26237	0
51495	22909	0
16502	17731	0
1082	51798	0
35602	48433	0
47907	19576	0
13468	19779	0
40049	41197	0
40174	37466	0
45575	21025	0
46576	39203	0
17607	5047	0
17426	6863	0
41819	6179	0
44791	45392	0
9354	44099	0
50581	1096	0
44417	2076	0
38912	49616	0
26990	45054	0
5294	5862	0
20748	34630	0
1742	16626	0
2888	25775	0
45211	15488	0
18649	2868	0
40937	15398	0
24714	26483	0
24492	4777	0
35220	7069	0
22670	14843	0
43174	9321	0
12857	44642	0
44564	26312	0
18927	52294	0
44131	44472	0
2600	29660	0
11262	38431	0
48839	12534	0
1131	35715	0
24649	17242	0
8351	27304	0
18719	30834	0
20688	13621	0
48144	53064	0
17217	26619	0
36737	47386	0
29702	29949	0
37198	38588	0
19565	7725	0
4341	24756	0
29877	37465	0
18247	49769	0
6548	47343	0
35531	18256	0
53982	15132	0
8574	51507	0
42974	23916	0
49603	5012	0
50842	53949	0
28915	10285	0
28391	14787	0
47535	1145	0
19543	22722	0
47541	32400	0
48281	52901	0
40731	5438	0
2329	4740	0
48720	23222	0
30399	27624	0
40067	52385	0
17161	19571	0
38823	5655	0
28939	51394	0
51610	15312	0
36464	42643	0
44250	21227	0
32685	42707	0
30782	810	0
28502	19895	0
44758	13935	0
41311	17590	0
10501	26087	0
334	50892	0
897	19741	0
33961	40120	0
5216	17996	0
37415	18161	0
18049	18632	0
101	15623	0
8763	11086	0
28225	10109	0
32784	4315	0
50865	33931	0
36306	5913	0
5046	25475	0
53497	12240	0
5163	1177	0
840	37908	0
31413	52633	0
49386	10089	0
14077	50868	0
19192	38466	0
40671	4482	0
34109	16122	0
13127	46487	0
7771	36700	0
49289	18824	0
18349	36115	0
48169	6879	0
35393	44424	0
14874	52105	0
36555	15360	0
24157	7414	0
6981	17565	0
37521	22677	0
39540	17697	0
6320	31511	0
1695	18980	0
20370	49242	0
44513	42840	0
23203	302	0
42244	31356	0
12779	32519	0
3575	6155	0
47931	49652	0
28735	35693	0
35829	21368	0
10632	2366	0
32451	42001	0
15433	17257	0
29018	35068	0
52311	22469	0
40132	9698	0
42974	51927	0
27999	45720	0
776	48851	0
44961	39431	0
9777	36034	0
39104	38648	0
6525	18683	0
20795	20748	0
15929	11755	0
7080	41560	0
10140	7295	0
12161	23885	0
36840	23293	0
47907	47300	0
19633	47265	0
23335	9020	0
35157	9898	0
17087	26897	0
51094	5897	0
41432	53131	0
27088	32293	0
17113	39624	0
17258	5216	0
52140	8637	0
35323	16901	0
20000	14984	0
26817	7532	0
5683	13405	0
47503	29949	0
5744	42569	0
49984	11864	0
18938	7223	0
12249	22506	0
20335	16157	0
19335	5802	0
13012	28137	0
14032	45838	0
8433	33271	0
2583	14932	0
15694	47617	0
12062	51285	0
53960	1153	0
17569	46058	0
31678	8322	0
36591	30854	0
25002	52917	0
6455	1805	0
44077	15762	0
38081	12190	0
34896	24831	0
26375	21415	0
11769	39877	0
25002	53145	0
7644	52000	0
43470	52635	0
51741	16096	0
45161	13788	0
41466	26362	0
19220	10147	0
50717	37685	0
2965	14984	0
18381	27447	0
18035	15617	0
42582	8986	0
47927	15308	0
710	6154	0
16447	42794	0
19010	4626	0
14993	20444	0
45545	38493	0
24971	39727	0
48384	44138	0
28728	48044	0
21204	13989	0
30096	23043	0
48510	21633	0
5390	33398	0
47802	1334	0
11865	840	0
23301	5554	0
47513	43426	0
7453	8699	0
46857	37344	0
17741	32634	0
27911	39016	0
35113	40011	0
52250	11818	0
16059	27759	0
16322	33722	0
53188	39590	0
22478	27937	0
46955	48211	0
42280	38176	0
53838	53068	0
41430	1351	0
35163	38052	0
27866	31418	0
18412	33962	0
19325	45224	0
40405	34141	0
33014	24192	0
50327	2398	0
27066	14084	0
10608	50030	0
39162	10727	0
44596	24703	0
6232	20482	0
16102	15628	0
9369	13416	0
47423	46509	0
21227	23912	0
2290	29271	0
2113	29430	0
49169	29033	0
23153	964	0
43265	40653	0
26851	27891	0
35140	52919	0
9794	37215	0
48949	47943	0
27223	37469	0
40003	45995	0
50640	51313	0
25410	53950	0
916	2839	0
20787	43174	0
843	44709	0
6678	6938	0
26623	35990	0
19565	15104	0
610	2385	0
46367	6225	0
11639	2189	0
11520	53227	0
24257	28587	0
7539	43623	0
48224	22844	0
17741	1206	0
11917	23641	0
10672	21768	0
18393	16354	0
2414	3639	0
38343	27498	0
34408	16926	0
30745	24525	0
28378	31359	0
18010	14731	0
52821	27432	0
18964	49313	0
22528	37518	0
544	28867	0
40006	45247	0
42500	21579	0
46286	18091	0
19737	20173	0
10021	24993	0
27580	52744	0
41775	18934	0
21884	13574	0
47129	16696	0
51304	28172	0
22547	15887	0
24857	22653	0
48716	26743	0
18998	38574	0
38778	36247	0
47506	25189	0
32296	18648	0
44847	21855	0
54005	23953	0
62	38297	0
2445	20173	0
12388	27113	0
35393	32773	0
13911	32409	0
9861	41834	0
19015	43505	0
33188	35695	0
45052	36370	0
16660	36830	0
49845	33439	0
20204	53685	0
37876	37967	0
15908	27292	0
36856	44758	0
8835	27557	0
30588	51927	0
6220	40208	0
40488	30686	0
26552	10206	0
43655	20764	0
46717	45017	0
51177	24424	0
24837	31075	0
14301	9509	0
37032	42053	0
16147	28852	0
21263	23197	0
11435	35712	0
46392	16450	0
14575	22397	0
26646	52720	0
14718	48899	0
23621	52580	0
33430	48454	0
43985	39423	0
43651	18065	0
4172	50913	0
39512	51202	0
1642	24471	0
51147	52927	0
2731	32816	0
52176	31081	0
34592	44853	0
32520	49119	0
5373	3436	0
21581	29172	0
3252	28987	0
25964	48948	0
2984	15123	0
42996	17187	0
24592	27521	0
29618	24145	0
51547	26263	0
17647	42370	0
4454	43505	0
27019	20012	0
36012	31554	0
8033	18694	0
52716	3232	0
11114	14846	0
38778	1172	0
40283	20009	0
27853	14984	0
26312	15141	0
41602	10103	0
32784	30119	0
15964	7881	0
38276	11742	0
40662	3465	0
29560	14084	0
17401	39155	0
23142	36648	0
18172	17251	0
13914	25003	0
9833	29447	0
30630	7357	0
14059	41499	0
43479	51801	0
38839	40486	0
11899	47056	0
16602	41674	0
4409	30478	0
30379	44889	0
29460	7470	0
43222	904	0
31094	35426	0
24604	47716	0
20795	10103	0
16003	38963	0
5818	47879	0
32513	35330	0
53570	12493	0
7084	24733	0
31507	41466	0
30538	4066	0
8646	50334	0
53585	19139	0
31594	45741	0
14256	38109	0
10608	39200	0
35045	17421	0
44834	49963	0
18868	5927	0
29131	9514	0
29985	6866	0
175	48244	0
43514	5334	0
52345	38200	0
34322	48375	0
26436	19381	0
17762	15871	0
9601	50025	0
36486	48844	0
4379	35067	0
13268	39374	0
50218	14993	0
3276	30489	0
45494	1167	0
20009	25809	0
986	35386	0
2857	21561	0
17576	8744	0
31915	25884	0
14449	49868	0
51522	20845	0
30021	42085	0
20890	50987	0
19443	22921	0
52589	25228	0
10965	34294	0
11520	15364	0
18380	51890	0
13642	5803	0
44049	20800	0
4301	38907	0
2208	45918	0
46405	3414	0
15462	23389	0
9405	19576	0
38523	27809	0
11419	6363	0
9738	12441	0
52845	25292	0
24145	15853	0
53353	30358	0
39502	41375	0
39374	35504	0
19463	25523	0
25623	50364	0
36079	31188	0
37328	40353	0
7712	45170	0
14231	28266	0
24036	3357	0
29547	10741	0
47506	39568	0
50561	9395	0
10604	11957	0
35675	49294	0
38847	9555	0
48623	39990	0
51532	24726	0
37779	37965	0
8059	8248	0
10992	42960	0
37265	705	0
51125	6278	0
7861	14301	0
40476	37168	0
16941	3967	0
23679	47943	0
26566	14787	0
20371	13264	0
35475	10021	0
37969	27832	0
37758	7823	0
13704	47237	0
21252	3132	0
6057	30418	0
16104	32512	0
51050	27097	0
44227	1736	0
19763	15822	0
23204	5302	0
33121	52205	0
10604	37547	0
53017	22431	0
48465	53507	0
20800	11821	0
19157	35598	0
11957	29420	0
15287	43709	0
26619	31759	0
8648	30179	0
52340	14190	0
31151	5108	0
9157	32059	0
27618	20294	0
42552	31693	0
50581	11076	0
29555	5829	0
45605	22822	0
34269	36591	0
5806	31109	0
19723	132	0
35439	23641	0
14727	10251	0
7308	27260	0
41533	4482	0
12164	47482	0
10607	33781	0
40174	42491	0
16273	51602	0
19317	14410	0
45054	24712	0
27959	37621	0
36045	17300	0
6092	25743	0
2825	21048	0
46216	5187	0
17261	23448	0
9974	52965	0
13307	14777	0
45191	26307	0
6278	8372	0
33538	45739	0
26759	12201	0
45744	21010	0
1966	4156	0
34036	47323	0
42327	53580	0
38606	32520	0
18938	11957	0
21582	53284	0
11371	39482	0
29856	49577	0
42178	53925	0
37191	10514	0
38778	50820	0
50926	5755	0
1026	23211	0
42191	10063	0
15428	28090	0
47624	11859	0
35708	15539	0
9555	37299	0
20292	6814	0
24186	43679	0
37191	53594	0
45239	15186	0
21258	13615	0
47874	10473	0
3158	42786	0
29654	36410	0
2548	28222	0
46487	51201	0
5890	15556	0
41775	42911	0
46912	32851	0
45804	50368	0
11086	18551	0
2833	4684	0
28717	41090	0
31767	33781	0
33337	49907	0
28876	32795	0
9674	52703	0
43637	10988	0
3562	45312	0
20806	53282	0
27809	38022	0
19077	8991	0
8628	13315	0
13201	6111	0
22365	29825	0
16627	30745	0
26646	23025	0
35474	20440	0
823	34996	0
3489	30489	0
51847	10116	0
7018	9473	0
753	44619	0
40619	12267	0
44032	22079	0
47894	13539	0
53729	11743	0
40079	14554	0
18243	6066	0
2188	25414	0
7866	2076	0
50287	8764	0
17766	8902	0
19429	18015	0
51435	4614	0
23711	40863	0
23596	12071	0
3326	6720	0
2418	48339	0
35154	21262	0
47081	11615	0
21675	51477	0
10116	53827	0
43985	12449	0
44256	8511	0
47270	39418	0
39055	144	0
17560	8823	0
24430	109	0
8906	6753	0
50484	45775	0
52307	48369	0
38813	6897	0
26940	34157	0
37313	24186	0
17291	28717	0
30834	7096	0
36689	3360	0
1854	31395	0
15669	6067	0
9529	35220	0
31075	13800	0
45344	8736	0
21259	33551	0
5593	15140	0
4189	39454	0
32536	23842	0
29524	23552	0
2860	47516	0
18904	13815	0
53918	48015	0
4716	26329	0
52758	25237	0
4575	37190	0
22135	21252	0
25867	16472	0
7394	31157	0
49885	16022	0
7386	1668	0
3431	4095	0
15283	19084	0
51847	28600	0
5862	34792	0
3577	31558	0
28987	4678	0
42245	17583	0
4821	16327	0
34595	15511	0
37427	16688	0
46985	8733	0
28757	640	0
53407	11143	0
21461	37761	0
53732	45948	0
41252	10038	0
44697	35834	0
37708	37846	0
42345	12879	0
8243	28504	0
30564	26093	0
16885	11613	0
53068	31515	0
30588	41994	0
4977	39175	0
34695	28502	0
50496	31773	0
16903	33166	0
32664	41658	0
14550	44540	0
11857	4802	0
27557	38514	0
9619	51724	0
29876	5373	0
24520	29524	0
16895	7131	0
16626	41659	0
43626	53254	0
2849	26495	0
34164	22785	0
48306	5814	0
50923	392	0
41749	6376	0
47286	53420	0
40011	28259	0
11262	28677	0
42229	7452	0
38130	34928	0
51764	30796	0
20271	39489	0
16650	19900	0
1750	37801	0
19362	36561	0
26987	19710	0
53169	41121	0
40830	9795	0
19245	16450	0
32164	21718	0
15543	3004	0
27526	30640	0
39296	13897	0
24641	21637	0
2586	27381	0
19154	28316	0
27525	17582	0
48579	11336	0
8659	42515	0
52962	8204	0
32094	51281	0
14764	9261	0
31414	2452	0
28074	23025	0
31985	30875	0
32191	29737	0
50122	22944	0
20742	47568	0
17905	16485	0
36988	50561	0
9480	20145	0
7935	51774	0
20577	5287	0
49965	46652	0
44417	31591	0
14225	16166	0
9911	34787	0
49011	14181	0
37755	20831	0
22709	9063	0
50541	38764	0
33177	12217	0
27304	4770	0
22466	6336	0
6981	14007	0
35393	40578	0
51160	32629	0
5108	28951	0
49093	20822	0
52611	10413	0
9826	26619	0
25354	46171	0
42051	43386	0
1608	39394	0
38431	33666	0
904	5442	0
18369	6348	0
43794	14395	0
7532	44847	0
13185	23339	0
35265	43058	0
12656	36248	0
33896	7941	0
5929	34835	0
12085	10801	0
40604	14718	0
2860	39155	0
6145	15130	0
11613	2684	0
52638	30305	0
30635	30024	0
13037	52527	0
10698	16167	0
36688	1047	0
10651	2025	0
9331	42872	0
43144	50697	0
505	40784	0
6320	22454	0
30149	4033	0
40578	16737	0
36944	44962	0
8702	48378	0
43505	35608	0
41139	15964	0
7245	24601	0
52277	53591	0
48336	49200	0
41476	44127	0
5436	17667	0
39375	38610	0
29102	6382	0
13514	51531	0
28473	34750	0
35113	18470	0
16251	20096	0
31400	28225	0
53524	46616	0
27287	33575	0
7747	14007	0
53918	16931	0
37356	53459	0
44137	27289	0
40820	39280	0
42051	5455	0
53201	43070	0
17582	37010	0
31672	15387	0
5417	25486	0
14727	23266	0
37042	37758	0
9714	12890	0
52728	18286	0
26640	18340	0
39521	29406	0
46801	40192	0
41555	29391	0
7809	27632	0
16093	35344	0
14932	41905	0
30825	46493	0
42019	21077	0
38295	9372	0
33426	13996	0
14715	38052	0
12413	14025	0
25647	18107	0
44627	22497	0
27795	17873	0
13939	841	0
22330	33831	0
15966	21183	0
23842	106	0
14764	28702	0
40296	11990	0
8299	46700	0
50247	3314	0
8335	1223	0
41362	29943	0
45277	3813	0
52927	35344	0
17161	53128	0
13033	855	0
231	39287	0
14468	38297	0
20033	1949	0
33194	40861	0
41659	8666	0
5544	14473	0
46572	17687	0
37273	47731	0
29693	17204	0
19026	46905	0
26635	46985	0
8061	7739	0
8433	31387	0
15024	25227	0
52305	50286	0
31504	45658	0
45804	39200	0
48052	9846	0
1204	14018	0
47439	5901	0
46655	25309	0
302	4186	0
28553	52952	0
17697	44094	0
15065	34173	0
16613	52654	0
46538	10988	0
638	21503	0
33133	16603	0
29315	29560	0
15104	23736	0
52086	51842	0
8872	21905	0
14181	32854	0
16374	39374	0
32811	41838	0
50900	34263	0
16730	14495	0
43242	50897	0
18159	14932	0
26492	33538	0
41030	21613	0
14933	23295	0
33424	6949	0
36090	27929	0
46427	14347	0
7360	42191	0
35632	4435	0
24954	10761	0
47928	46258	0
15428	33236	0
30589	35685	0
19301	3200	0
22830	38031	0
46801	17996	0
51832	31529	0
4875	18105	0
49526	9552	0
51187	27231	0
18880	18627	0
41080	7084	0
1206	53594	0
9243	7561	0
35157	49999	0
36766	46572	0
37703	26770	0
40767	23043	0
20320	1340	0
2992	48640	0
8874	37587	0
37465	7507	0
14410	9946	0
27403	39979	0
18103	6896	0
35474	36115	0
33916	11496	0
25282	53947	0
49892	36735	0
50842	18782	0
6063	20577	0
37296	20991	0
50902	4351	0
30537	30073	0
34071	50050	0
42947	45343	0
26148	27072	0
22252	1182	0
36815	3781	0
12603	31827	0
42189	28530	0
24891	49663	0
50394	53086	0
45245	36110	0
33556	13847	0
36509	50668	0
45277	23953	0
863	7893	0
32423	27071	0
51769	7916	0
53148	46288	0
10220	35670	0
32299	6269	0
38237	26717	0
17702	27338	0
43529	32332	0
43622	45804	0
50704	2828	0
36217	19034	0
33133	40870	0
45995	33933	0
6457	7673	0
37276	47099	0
48607	31157	0
28300	17902	0
37784	29546	0
38677	43303	0
25819	31294	0
53069	17426	0
4354	9600	0
10314	45183	0
33775	18139	0
34484	21276	0
20718	26486	0
28510	47498	0
27413	4020	0
9795	23354	0
8406	24283	0
4354	37549	0
49879	6701	0
25130	38764	0
44853	6271	0
39973	34348	0
46258	18904	0
43889	41472	0
32582	32944	0
24145	24649	0
22289	19494	0
80	48273	0
32904	46711	0
20434	47254	0
71	35959	0
50251	25793	0
29806	38989	0
18331	3579	0
29333	12142	0
24635	3824	0
34785	8422	0
855	23401	0
34289	24657	0
19243	49891	0
52188	13318	0
46763	22144	0
36370	23159	0
23705	2249	0
35603	9350	0
19130	36140	0
53352	51934	0
44831	1608	0
38745	45389	0
4996	43255	0
14454	34346	0
20919	27173	0
40067	37186	0
5202	5569	0
41725	16688	0
838	37862	0
48078	43566	0
32200	39287	0
21659	14439	0
5086	18880	0
19133	15156	0
27930	17635	0
24574	4061	0
9875	50888	0
50047	46509	0
44216	19193	0
19778	36916	0
20748	45074	0
36539	27832	0
29025	50958	0
43224	20587	0
51532	48307	0
22375	36283	0
17687	2284	0
34179	12059	0
35320	40655	0
27558	29779	0
42206	53503	0
9519	5334	0
40003	21978	0
23901	1391	0
22430	45775	0
8243	11786	0
46424	14582	0
9612	20068	0
46451	26265	0
42889	17676	0
32824	53879	0
7360	24044	0
30230	37545	0
42872	24938	0
27008	26743	0
584	2483	0
6657	13479	0
32051	27520	0
1995	11593	0
51898	12779	0
34037	21364	0
45674	11499	0
17426	52039	0
28478	46074	0
23295	41098	0
24119	1462	0
42834	30510	0
29857	7394	0
49783	49114	0
29523	8336	0
39355	19020	0
48314	51053	0
18167	30073	0
42822	1413	0
3994	7862	0
16567	12542	0
22062	5172	0
42974	6129	0
36034	53524	0
34484	11730	0
36018	22001	0
29754	52007	0
47394	5615	0
38006	16548	0
29749	47413	0
21641	40045	0
23837	27352	0
26817	5648	0
44642	7513	0
43376	22479	0
47894	50571	0
16194	10727	0
46830	16800	0
1720	44267	0
32112	11937	0
11785	41262	0
12149	11301	0
41893	3168	0
15415	31492	0
43516	29672	0
14582	44267	0
17454	6208	0
45064	6608	0
52680	32694	0
40232	41346	0
30347	14575	0
48306	16776	0
2960	35787	0
44077	11770	0
41818	51172	0
12658	31277	0
22678	257	0
4341	341	0
40209	10472	0
4113	3471	0
472	22146	0
36808	36735	0
51605	25652	0
3744	1013	0
26640	3504	0
44099	39193	0
2188	15253	0
53409	5938	0
53017	27020	0
2700	7733	0
45618	26177	0
39128	7333	0
35314	677	0
20799	50048	0
50111	38159	0
26240	29755	0
14900	10376	0
17204	32301	0
14181	27659	0
3200	7733	0
39557	10560	0
34485	51667	0
16856	14923	0
16059	24990	0
23829	32933	0
24812	18412	0
7859	11182	0
41521	1481	0
9548	3132	0
13041	12072	0
5452	49382	0
37066	12861	0
41858	17036	0
30333	44526	0
53524	53997	0
28866	6066	0
17053	34755	0
47394	29683	0
12973	35508	0
43495	23443	0
29855	25995	0
49641	34083	0
823	19196	0
23935	36845	0
13765	50267	0
53746	13201	0
33565	50751	0
53479	23578	0
25706	41054	0
8774	17222	0
49785	36350	0
40624	32225	0
14604	20399	0
7175	19289	0
29376	18712	0
36625	10034	0
22645	53254	0
1324	45034	0
4472	27278	0
14395	9164	0
51335	24368	0
38411	41085	0
8646	29160	0
5778	18991	0
50227	25878	0
46054	42229	0
31281	28153	0
46318	14666	0
13092	10491	0
28183	44697	0
51483	43589	0
28366	36150	0
6752	4769	0
39884	27428	0
44024	21364	0
29050	22743	0
21185	10273	0
26793	28124	0
28949	32266	0
38329	19543	0
25741	6987	0
9667	32427	0
18172	40668	0
13283	5133	0
935	52379	0
21404	5832	0
53908	34988	0
53505	31558	0
45310	12076	0
26356	34037	0
50349	30014	0
38362	7839	0
10365	982	0
49535	6461	0
49693	9287	0
4945	16119	0
18922	52007	0
23611	45329	0
23935	45161	0
2594	17261	0
1782	43990	0
26800	34379	0
15289	49873	0
7360	24450	0
17998	6771	0
17958	29055	0
48777	37538	0
27413	28225	0
904	43812	0
17475	37820	0
10877	6687	0
48835	6556	0
14851	38787	0
51842	19839	0
4454	42197	0
20335	43483	0
51724	47645	0
44835	30250	0
50368	36460	0
44301	36229	0
22128	1830	0
11937	50844	0
24832	44730	0
6395	9966	0
29382	52139	0
28940	38778	0
38176	862	0
3908	37361	0
43448	9118	0
50913	1960	0
43623	34375	0
22591	30478	0
34436	6857	0
36197	10143	0
19723	26379	0
27683	7992	0
16091	26364	0
30128	22977	0
24857	10843	0
5088	42681	0
42911	8552	0
34834	53057	0
15844	40049	0
10719	45329	0
29399	21003	0
1019	27864	0
24634	18177	0
810	47021	0
25150	53459	0
29329	25510	0
2329	25140	0
255	33695	0
44307	13003	0
53377	34928	0
45195	31809	0
37181	51893	0
51774	30301	0
19020	22241	0
52863	15569	0
17204	21371	0
44930	29201	0
29925	13251	0
2572	5890	0
48375	6660	0
48770	39941	0
44783	9642	0
20401	5270	0
49910	29257	0
4379	22090	0
38163	31306	0
34991	17521	0
26240	9375	0
40669	558	0
4156	47152	0
45418	1079	0
26092	44781	0
40694	29586	0
31742	52730	0
34440	40330	0
49392	51	0
30340	28131	0
53425	7863	0
34250	5059	0
19026	42942	0
44346	45524	0
11419	52554	0
11040	4614	0
8884	20627	0
45743	26176	0
10801	11433	0
3575	28447	0
23334	37759	0
53925	30568	0
25623	50581	0
47771	41055	0
29855	23354	0
13971	46382	0
18043	35590	0
27581	35149	0
8317	15433	0
37178	33084	0
33908	37724	0
40985	8702	0
14375	5615	0
33209	41380	0
17736	37758	0
24126	1444	0
36119	116	0
34592	51985	0
48087	32046	0
9381	47513	0
20670	32473	0
14489	19378	0
26080	10374	0
22802	31706	0
12163	15942	0
13931	49110	0
53219	20192	0
1421	16626	0
51661	3176	0
19406	44578	0
17124	28300	0
14231	42552	0
11128	8348	0
33441	9674	0
12354	14256	0
48224	15097	0
40003	40499	0
42617	27412	0
49392	37708	0
47763	42272	0
23414	52287	0
5508	13862	0
34330	29099	0
9432	7917	0
37190	23295	0
7537	22531	0
40752	18159	0
19554	24922	0
702	51523	0
24902	19406	0
1056	19381	0
32191	36658	0
4886	35140	0
42724	50047	0
16405	15313	0
3314	1560	0
4510	1665	0
37556	30672	0
44950	26492	0
14528	9395	0
46975	43392	0
39601	5836	0
47415	35189	0
4155	44153	0
52516	41781	0
19932	13056	0
18864	29071	0
26635	46717	0
36747	17741	0
11877	8792	0
19408	15543	0
10170	13533	0
25292	51177	0
3460	42741	0
38299	53447	0
51858	11567	0
1245	13411	0
27623	43199	0
38015	28124	0
41376	48614	0
309	33269	0
24578	44462	0
1933	52638	0
5309	20535	0
13050	34755	0
49658	29221	0
28916	44642	0
7593	10704	0
34792	52805	0
12857	12969	0
51477	52619	0
20645	3824	0
33166	9711	0
24055	8733	0
45086	31994	0
25329	51828	0
14604	31044	0
20799	48614	0
36960	39671	0
53120	24480	0
5251	8027	0
6173	47152	0
4354	17641	0
51934	10609	0
38850	43661	0
49911	12040	0
26487	49611	0
50648	20509	0
35143	48059	0
37243	33733	0
38839	32149	0
8761	53824	0
6091	29611	0
21641	4390	0
41893	20205	0
52844	11010	0
4761	21782	0
17124	6302	0
52556	2882	0
50949	52401	0
47343	14940	0
42814	9555	0
24504	33166	0
18822	14197	0
48143	26974	0
21345	21077	0
2385	39294	0
5901	25169	0
14446	7823	0
46983	51110	0
35487	17736	0
28142	26801	0
15785	25052	0
29485	5747	0
32110	1620	0
44297	24996	0
40344	12517	0
25728	6861	0
3005	29813	0
30672	37853	0
21836	1966	0
51507	22574	0
3042	43407	0
50990	42546	0
46154	8736	0
18649	51477	0
45494	39241	0
35410	49240	0
18470	48171	0
1314	37466	0
14101	1040	0
52012	7528	0
28663	42745	0
17891	6818	0
25310	36492	0
44642	18329	0
12315	44520	0
9324	16083	0
44114	7648	0
19274	51206	0
34103	25168	0
51175	8865	0
29523	6654	0
30516	7916	0
11494	29600	0
53665	43138	0
22544	43898	0
33301	23149	0
19841	44961	0
15777	47106	0
6073	9244	0
33722	39014	0
37766	6660	0
53057	41576	0
47201	24762	0
4408	52439	0
16109	3862	0
34948	33733	0
25951	2733	0
334	41584	0
526	15682	0
2170	8805	0
10243	33409	0
49964	52627	0
44302	11762	0
34379	27767	0
4008	45673	0
8896	11499	0
11195	40913	0
9064	29334	0
27999	19157	0
6271	41033	0
35426	31693	0
19220	50141	0
49603	23321	0
16854	4278	0
31506	15061	0
48264	45022	0
51640	23051	0
30377	47329	0
24020	18383	0
25138	49197	0
26460	50612	0
38941	9372	0
22830	34389	0
10583	6412	0
22672	14603	0
33969	19317	0
26513	20226	0
51483	26494	0
46349	621	0
9421	5251	0
20431	51560	0
45512	38093	0
34099	17294	0
20621	48493	0
36892	6125	0
16776	40950	0
16603	24802	0
44481	9879	0
19321	22610	0
34891	36665	0
22780	23173	0
44954	21345	0
52245	1421	0
39612	16926	0
10439	32312	0
7851	33998	0
44394	12961	0
16528	29150	0
41968	51522	0
27705	16083	0
20950	21258	0
27877	28254	0
33435	44422	0
23679	22334	0
13079	253	0
27849	4777	0
40615	50	0
14181	6220	0
44216	41139	0
42029	30981	0
35426	22301	0
39921	14564	0
28805	873	0
36143	47191	0
19216	12671	0
4243	48261	0
2882	20577	0
7930	13931	0
25833	40913	0
34633	17261	0
27231	35199	0
730	14764	0
2683	12656	0
8911	28846	0
34790	26647	0
40665	3073	0
31351	41993	0
7386	986	0
8930	47610	0
47964	29132	0
46717	7815	0
49891	44882	0
50894	26677	0
31677	43757	0
53877	37273	0
19054	6099	0
36070	24347	0
29550	32694	0
49432	7800	0
39694	11625	0
9538	5539	0
39411	12439	0
35524	29850	0
41362	8588	0
53053	21010	0
34634	28876	0
44626	21929	0
16360	52519	0
9211	47109	0
40645	21364	0
4941	48344	0
7201	18434	0
38925	7968	0
32273	46220	0
48619	38725	0
12618	28291	0
28673	21641	0
15824	36541	0
23142	30112	0
51345	26920	0
4073	19710	0
42136	10100	0
32726	40484	0
1553	17772	0
9816	3326	0
